Width, Height, talpha,Test0,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,,
512,512,0,1845.34,1845.98,1845.72,1846.22,1845.19,1846.4,1845.69,1846.13,1845.91,1845.9,1846.04,1845.47,1839.41,1846.33,1845.95,1846.35,1845.89,1846.17,1845.37,1846.05,
512,512,0.001,1847.89,1847.14,1847.29,1847.74,1847.39,1848.13,1847.36,1835.85,1847.76,1847.09,1847.58,1847.24,1847.97,1847.11,1847.07,1847.61,1848.11,1847.51,1848.42,1847.65,
512,512,0.002,1850.33,1847.82,1839.11,1850,1850.36,1849.93,1849.73,1850.58,1850.53,1850.46,1850.27,1850.77,1850.4,1850.59,1850.2,1850.35,1851.09,1843.81,1844.59,1850.32,
512,512,0.003,1853.38,1853.03,1853.14,1853.67,1854.5,1852.75,1853.71,1853.23,1852.71,1852.31,1853.14,1854.86,1841.3,1852.77,1853.7,1852.48,1853.54,1852.93,1853.26,1853.26,
512,512,0.004,1855.3,1855.53,1856.1,1855.67,1855.79,1855.25,1856.01,1843.02,1854.9,1855.53,1855.5,1855.12,1855.04,1855.82,1855.68,1855.32,1855.46,1855.68,1855.82,1855.06,
512,512,0.005,1857.47,1856.83,1843.86,1857.55,1857.13,1857.7,1857.27,1857.31,1856.51,1856.83,1856.9,1858.75,1857.26,1856.52,1857.08,1856.58,1857.66,1857.5,1840.94,1856.88,
512,512,0.006,1858.9,1859.39,1858.69,1857.65,1858.34,1858.85,1858.38,1858.53,1858.72,1858.44,1858.73,1858.63,1858.2,1845.14,1858.3,1858.2,1859.12,1858.3,1859.11,1858.7,
512,512,0.007,1860.96,1862.3,1861.73,1861.08,1861.93,1860.84,1860.68,1858.17,1846.96,1861.14,1861.77,1861.62,1862.34,1861.57,1861.48,1861.85,1860.72,1861.45,1861.24,1861.87,
512,512,0.008,1864.82,1864.2,1850.33,1864.18,1864.41,1864.5,1863.78,1864.05,1864.79,1864.72,1864.26,1864.49,1864.54,1864.28,1864.43,1864.15,1864.37,1864.24,1858.77,1865.12,
512,512,0.009,1867.3,1866.95,1867.04,1866.66,1867.21,1866.86,1867.02,1867.26,1867.59,1867.44,1866.79,1867.24,1866.61,1849.07,1866.61,1865.76,1866.81,1866.77,1867.33,1867.03,
512,512,0.01,1869.63,1869.46,1869.92,1870.21,1869.07,1868.92,1869.74,1862.78,1862.23,1870.12,1870.17,1870.42,1870.23,1869.8,1869.9,1869.48,1868.86,1870.02,1869.76,1870.23,
512,512,0.011,1873.3,1872.18,1858.33,1872.45,1873.37,1871.85,1871.8,1872.74,1872.45,1872.92,1873.03,1873.03,1873.14,1873.32,1873.02,1873.16,1872.1,1871.62,1859.28,1872.82,
512,512,0.012,1875.94,1876.15,1875.8,1875.84,1875.54,1876.6,1874.94,1875.21,1876.14,1875.14,1875.85,1876.34,1873.54,1860.95,1875.57,1874.66,1875.78,1874.78,1874.73,1875.67,
512,512,0.013,1877.82,1878.65,1878.83,1878.47,1878.4,1878.36,1878.21,1859.88,1877.7,1877.89,1878.13,1878.5,1878.15,1878.6,1878.29,1878.05,1878.75,1877.82,1878.06,1878.49,
512,512,0.014,1881.56,1881.02,1867.75,1881.02,1881.38,1881.01,1881.68,1880.12,1881.2,1881.16,1881.33,1880.89,1881.29,1882.22,1881.31,1881.29,1880.98,1880.43,1868,1880.99,
512,512,0.015,1884.29,1884.23,1884.39,1883.96,1884.92,1884.25,1884.42,1883.02,1884.21,1883.62,1884,1883.63,1872.92,1884.02,1885.23,1884.14,1883.68,1883.73,1884.16,1883.66,
512,512,0.016,1887.4,1886.39,1887.09,1886.56,1887.29,1886.8,1886.79,1868.48,1886.5,1886.74,1887.06,1886.79,1887.1,1887.43,1886.63,1886.72,1887.3,1886.14,1886.27,1886.99,
512,512,0.017,1889.93,1887.1,1882.42,1890.11,1889.93,1890.15,1888.78,1888.2,1889.93,1890.02,1889.73,1889.92,1890.07,1890.05,1890.18,1889.89,1889.43,1875.3,1889.38,1889.05,
512,512,0.018,1892.26,1892.68,1893.1,1892.7,1892.55,1892.37,1892.19,1892.47,1892.98,1892.53,1892.76,1886.54,1881.01,1893.13,1892.1,1892.74,1891.36,1892.28,1892.56,1892.69,
512,512,0.019,1895.01,1895.62,1895.36,1895.03,1895.44,1894.87,1879.31,1895.74,1894.4,1894.97,1895.01,1895.09,1894.85,1895.23,1895.04,1895.16,1895.03,1895.26,1895.35,1895.35,
512,512,0.02,1884.63,1898.67,1898.25,1898.37,1897.97,1897.66,1897.89,1897.66,1897.17,1897.58,1897.7,1897.37,1897.83,1898.4,1897.4,1897.32,1880.65,1897.07,1898.07,1897.54,
512,512,0.021,1899.71,1899.68,1899.53,1900,1900.51,1900.36,1899.51,1899.96,1899.69,1899.35,1881.76,1899.67,1899.87,1899.88,1900.09,1899.11,1899.92,1898.84,1899.97,1900.01,
512,512,0.022,1901.89,1901.28,1901.16,1902.6,1892.42,1902.28,1902.71,1902.53,1902.07,1902.18,1902.51,1902.56,1902.23,1902.19,1902.6,1902.36,1901.65,1902.45,1902.38,1898.06,
512,512,0.023,1904.65,1904.87,1903.83,1904.28,1904.26,1904.26,1904.49,1904.82,1904.78,1904.29,1904.93,1904.88,1904.49,1905.04,1889.28,1904.56,1905.17,1904.79,1904.64,1904.45,
512,512,0.024,1905.71,1906.36,1906.04,1906.13,1905.88,1906.21,1905.84,1905.8,1888.24,1905.64,1905.02,1905.49,1905.67,1905.66,1905.32,1905.33,1905.39,1904.98,1905.12,1905.4,
512,512,0.025,1906.9,1906.66,1893.12,1906.45,1907.28,1906.97,1907.17,1907.07,1907.44,1907.3,1906.81,1907.71,1907.12,1907.69,1906.81,1906.7,1907.06,1904,1893.33,1907.13,
512,512,0.026,1908.91,1908.85,1908.1,1908.21,1909.06,1908.41,1908.4,1908.37,1908.14,1908.25,1908.08,1908.45,1890.41,1908.48,1909.11,1908.12,1908.94,1908.06,1908.63,1908.8,
512,512,0.027,1909.5,1909.72,1910.06,1909.66,1908.85,1909.43,1893.61,1909.51,1910.03,1908.99,1909.36,1909.35,1909.4,1909.37,1909.94,1909.94,1909.76,1909.8,1909.2,1907.99,
512,512,0.028,1908.06,1898.46,1911.36,1910.66,1911.19,1911.34,1910.44,1910.64,1910.11,1909.48,1911.02,1911.15,1911.26,1911.04,1910.55,1910.68,1894.23,1910.21,1910.54,1911.2,
512,512,0.029,1911.51,1911.58,1912.15,1911.76,1911.91,1912.43,1912.08,1911.92,1912.09,1912.07,1899.43,1910.96,1911.09,1912.48,1912.48,1911.77,1912.13,1912.49,1912.58,1911.9,
512,512,0.03,1913.22,1911.97,1911.52,1913.1,1913.79,1896.73,1912.84,1912.59,1912.3,1912.5,1912.54,1912.45,1912.57,1911.28,1912.46,1912.74,1912.72,1912.94,1913.02,1912.3,
512,512,0.031,1913.67,1913.06,1913.68,1912.51,1913.16,1913.48,1913.59,1913.99,1913.1,1912.96,1913.25,1913.03,1912.99,1912.9,1902.99,1912.54,1913.68,1913.27,1913.62,1913.77,
512,512,0.032,1913.94,1914.19,1913.99,1913.27,1914.31,1912.56,1913.4,1913.96,1913.96,1900.14,1914.18,1914.02,1914.03,1914.03,1914.23,1915,1913.27,1913.49,1913.99,1914.71,
512,512,0.033,1914.99,1914.82,1915.18,1899.85,1914.6,1914.98,1913.84,1913.67,1914.91,1914.85,1914.92,1915,1914.4,1914.78,1914.99,1913.95,1914.23,1914.01,1904.27,1908.93,
512,512,0.034,1914.89,1915,1914.59,1915.82,1915.51,1915.01,1914.48,1915.5,1914.11,1914.23,1915.21,1915.1,1915.04,1902.26,1914.91,1914.85,1915.51,1914.97,1915.38,1914.29,
512,512,0.035,1916.07,1916.02,1916.2,1916.09,1916,1915.89,1915.81,1900.52,1916.03,1914.62,1913.8,1915.32,1914.97,1915.74,1916.74,1915.76,1915.18,1915.19,1915.3,1915.91,
512,512,0.036,1915.49,1914.95,1906.29,1916.49,1916.94,1917.58,1916.61,1916.63,1916.46,1916.91,1915.59,1916.05,1917.34,1917.11,1916.33,1917.06,1918.97,1901.97,1916.88,1916.75,
512,512,0.037,1915.25,1916.17,1917.08,1917.37,1917.67,1917.19,1917.62,1917.48,1916.75,1917.19,1916.56,1897.03,1916.6,1917.08,1916.59,1917.53,1917.03,1917.21,1916.99,1916.49,
512,512,0.038,1917.9,1917,1916.29,1916.97,1917.97,1916.46,1903.65,1918.08,1917.88,1917.82,1918.22,1918.16,1918.18,1917.78,1917.58,1918.21,1917.85,1917.89,1917.24,1917.74,
512,512,0.039,1903.58,1918.55,1918.25,1918.19,1918.47,1917.54,1918.3,1916.97,1917.03,1917.43,1917.32,1918.18,1917.92,1917.72,1918.24,1902.11,1917.58,1919.12,1916.82,1917.59,
512,512,0.04,1919.07,1918.5,1918.47,1917.78,1917.99,1918.18,1918.67,1918.47,1917.95,1915.55,1907.54,1918.34,1918.7,1918.94,1918.64,1917.99,1918.23,1918.45,1917.24,1917.66,
512,512,0.041,1919.9,1919.39,1919.31,1919.28,1903.63,1919.09,1919.13,1919.91,1917.93,1917.89,1919.38,1919.53,1919.87,1919.27,1919.86,1919.42,1919.71,1918.42,1919.58,1898.62,
512,512,0.042,1920.38,1919.82,1919.15,1920.12,1919.93,1920.27,1919.51,1920.17,1918.51,1919.18,1920,1919.85,1920.27,1919.56,1902.3,1920.43,1919.58,1920.14,1919.52,1918.89,
512,512,0.043,1919.94,1920.54,1920.25,1920.11,1920.76,1919.74,1919.85,1919.63,1904.7,1919.59,1921.01,1920.22,1920.25,1919.42,1920.89,1920.32,1919.48,1920.8,1919.1,1920.27,
512,512,0.044,1921.03,1920.84,1901.72,1920.95,1920.66,1920.92,1920.9,1920.02,1919.34,1921.57,1921.47,1921.16,1920.79,1921.27,1921.76,1921.12,1921.12,1919.96,1900.86,1915.04,
512,512,0.045,1915.69,1915.83,1915.15,1916.34,1918.46,1922.49,1920.9,1921.05,1922.03,1922.55,1922.11,1922.21,1922.98,1922.41,1919.38,1910.2,1921.3,1920.92,1922.03,1922.41,
512,512,0.046,1923.38,1923.36,1923.36,1923.32,1923.65,1922.64,1922.56,1923.62,1923.76,1912.02,1923.34,1923.07,1923.14,1923.62,1923.87,1921.9,1922.34,1922.98,1923.33,1923.34,
512,512,0.047,1923.7,1924.45,1923.11,1913.53,1922.85,1923.6,1924.06,1923.95,1924.17,1924.06,1923.73,1924.42,1924.26,1923.91,1923.57,1924.17,1922.26,1923.99,1924.14,1910.19,
512,512,0.048,1924.7,1924.68,1925.54,1925.33,1924.71,1924.87,1924.61,1924.96,1924.22,1924.82,1924.85,1924.75,1925.51,1910.48,1923.31,1924.76,1924.75,1924.5,1925.52,1924.39,
512,512,0.049,1926.96,1927.28,1927.39,1927.36,1927.71,1926.42,1926.86,1896.24,1842.96,1844.04,1854.07,1876.65,1846.17,1844.08,1846.77,1907.97,1927.42,1927.31,1927.78,1928.09,
512,512,0.05,1928.95,1928.73,1929.11,1928,1928.77,1928.21,1928.58,1929.21,1928.59,1913.23,1928.52,1929.03,1929.06,1928.61,1928.52,1928.54,1928.18,1929.21,1928.91,1928.67,
512,512,0.051,1929.55,1929.96,1928.9,1910.13,1930.11,1929.78,1930.63,1930.06,1930.17,1930.11,1929.75,1930.56,1930.15,1930.26,1928.43,1929.76,1929.68,1928.56,1916.8,1927.84,
512,512,0.052,1931.15,1931.81,1931.58,1931.48,1931.07,1931.19,1930.8,1931.04,1931.59,1931.87,1931.54,1932.86,1915.27,1931.29,1931.94,1931.77,1931.7,1931.11,1931.66,1931.78,
512,512,0.053,1933.55,1933.46,1932.95,1933.6,1933.33,1933.37,1915.31,1933.45,1933.19,1933.64,1933.77,1933.49,1933.44,1932.95,1932.86,1934.74,1933.7,1933.76,1932.76,1933.72,
512,512,0.054,1917.36,1934.97,1934.71,1934.72,1935.3,1935.25,1935.09,1935.46,1935.42,1934.82,1935.57,1935.1,1935.51,1935.3,1935.01,1915.67,1935.29,1935.39,1935.36,1935.07,
512,512,0.055,1940.24,1938.61,1938.78,1939.17,1938.72,1939.11,1939.02,1938.64,1939.02,1919.87,1938.75,1939.27,1939.08,1939.26,1939.28,1939.22,1939.32,1938.89,1938.75,1939.98,
512,512,0.056,1941.32,1940.77,1941.33,1932.59,1933.2,1941.51,1941.64,1940.87,1941.62,1941.05,1941.17,1941.31,1941.41,1940.57,1940.81,1941.21,1941.23,1940.98,1939.56,1927.96,
512,512,0.057,1941.67,1942.58,1943.05,1942.36,1942.37,1942.3,1941.92,1942.13,1942.57,1941.91,1942.79,1941.93,1941.23,1924.29,1942.11,1942.76,1942.57,1942.55,1942.79,1942.33,
512,512,0.058,1941.99,1942.55,1941.43,1942.15,1942.34,1941.93,1941.76,1928.23,1942.18,1942.3,1941.73,1942.16,1942.94,1941.08,1941.68,1942.87,1942.52,1942.97,1942.66,1942.75,
512,512,0.059,1943.11,1921.35,1944.72,1942.42,1942.12,1942.72,1943.69,1943.67,1943.53,1943.25,1943.67,1943.42,1943.38,1943.84,1942.85,1941.16,1924.35,1943.59,1943.03,1943.91,
512,512,0.06,1939.49,1939.66,1939.24,1938.81,1939.7,1937.54,1937.53,1938.37,1939.57,1939.09,1922.48,1939.9,1939.32,1939.32,1939.16,1939.15,1938.94,1937.63,1939.32,1939.06,
512,512,0.061,1938.14,1938.36,1937.82,1938.21,1932.62,1926.13,1936.77,1937.32,1937.67,1937.83,1938.17,1938.48,1938.31,1938.37,1938.63,1938.78,1938.93,1937.94,1937.13,1937.75,
512,512,0.062,1937.71,1937.28,1937.13,1937.67,1937.44,1938.25,1937.15,1937.95,1936.03,1937.34,1937.71,1937.62,1937.6,1937.83,1918.67,1938.21,1937.55,1937.77,1937.96,1935.79,
512,512,0.063,1937.67,1938.86,1938.7,1938.79,1938.21,1937.82,1938.47,1937.94,1928.25,1937.65,1937.91,1939.02,1939.04,1939.08,1939.19,1938.97,1939.14,1938.56,1938.95,1938.52,
512,512,0.064,1938.56,1940.43,1934.07,1933.44,1939.99,1939.84,1939.59,1939.89,1939.48,1940.72,1939.11,1938.04,1939.38,1940.51,1940.81,1940.05,1939.52,1939.85,1917.86,1939.53,
512,512,0.065,1936.87,1937.2,1938.26,1939,1937.75,1938.2,1938.38,1938.02,1938.38,1937.69,1938.96,1936.41,1919.17,1937.66,1938.1,1937.79,1937.92,1938.12,1938.19,1938.63,
512,512,0.066,1937.76,1935.09,1936.52,1937.06,1937.7,1937.26,1922.95,1937.3,1939.27,1937.42,1937.28,1937.03,1936.12,1937.93,1939.81,1937.8,1937.12,1938.04,1937.59,1937.72,
512,512,0.067,1926.94,1934.3,1936.93,1937.64,1937.26,1937.5,1937.79,1937.43,1937.14,1936.56,1937.13,1937.82,1938.58,1936.65,1935.97,1937.2,1924.91,1937.22,1937.18,1937.31,
512,512,0.068,1938.96,1939.54,1939.23,1939.16,1939.22,1939.75,1938.86,1940.08,1938.21,1938.15,1924.2,1939.82,1939.43,1939.27,1939.48,1939.36,1938.4,1939.62,1940.27,1937.32,
512,512,0.069,1938.74,1939.36,1938.77,1938.84,1920.77,1938.43,1938.69,1940.3,1937.37,1938.62,1939.46,1939.21,1939.8,1939.21,1939.72,1939.28,1939.03,1939.79,1938.28,1921.45,
512,512,0.07,1938.35,1938.62,1938.8,1939.12,1939.31,1939.03,1938.85,1939.77,1936.74,1938.16,1938.92,1939.18,1940.64,1931.84,1929.62,1939.45,1938.72,1939.94,1938.3,1937.38,
512,512,0.071,1940.42,1940.4,1940.11,1939.37,1939.94,1939.7,1939.85,1940.19,1924.73,1938.43,1939.47,1938.94,1939.14,1939.17,1939.77,1939.56,1939.81,1939.36,1941.2,1936.99,
512,512,0.072,1941.68,1941,1925.3,1941.35,1941.19,1941.18,1941.34,1942.25,1939.59,1940.48,1941.04,1941.61,1941.61,1941.25,1942.12,1941.32,1941.27,1918.67,1940.65,1941.32,
512,512,0.073,1942.1,1942.84,1942.43,1942.41,1941.98,1941.47,1942.35,1941,1941.33,1942.11,1942.58,1931.14,1934.02,1942.23,1942.01,1941.78,1941.5,1941.48,1941.2,1941.11,
512,512,0.074,1942.43,1942.55,1942.32,1941.58,1941.68,1941.21,1932.98,1940.88,1941.93,1942.68,1942.7,1942.47,1942.76,1942.75,1942.32,1941.89,1942.88,1941.29,1941.75,1941.77,
512,512,0.075,1925.56,1942.94,1942.61,1942.5,1942.92,1943.4,1941.41,1942.05,1942.01,1942.95,1942.61,1943.28,1943.59,1942.99,1942.62,1925.83,1941.46,1942.43,1942.61,1942.92,
512,512,0.076,1942.83,1943.11,1942.33,1942.71,1942.08,1941.55,1942.58,1942.43,1942.98,1923.7,1943.03,1942.63,1942.59,1942.28,1942.04,1942.61,1941.2,1940.69,1942.24,1942.56,
512,512,0.077,1943.57,1942.69,1942.45,1930.47,1938.14,1942.22,1942.86,1942.56,1943.1,1942.48,1942.8,1942.95,1943.3,1942.21,1941.23,1942.84,1943.24,1942.98,1940.82,1926.41,
512,512,0.078,1943.16,1942.93,1943.18,1942.81,1943.48,1942.17,1941.79,1942.77,1942.88,1942.47,1943.19,1943.05,1942.72,1927.71,1942.37,1943.31,1941.93,1941.11,1942.47,1943.3,
512,512,0.079,1943.26,1943.57,1943.61,1943.9,1943.24,1942.98,1942.14,1922.35,1942.99,1943,1944.11,1943.1,1943.65,1942.35,1944.11,1942.22,1943.22,1943.63,1943.69,1943.52,
512,512,0.08,1945.94,1926.92,1946.02,1945.98,1945.97,1945.23,1945.67,1946.15,1945.77,1946.04,1946.24,1945.37,1945.43,1946.17,1946.3,1945.41,1929.62,1946.17,1945.98,1946.08,
512,512,0.081,1948.46,1948.39,1948.03,1948.33,1947.58,1948.06,1947.92,1947.64,1948.26,1947.76,1930.16,1948.58,1948.17,1948.36,1948.07,1948.07,1948.21,1948.08,1947.94,1948.17,
512,512,0.082,1948.88,1948.96,1947.81,1948.21,1928.33,1948.25,1947.55,1947.38,1948.45,1948.68,1949.16,1948.43,1948.77,1948.81,1948.82,1948.95,1948.53,1948.24,1949.16,1925.88,
512,512,0.083,1949.43,1949.99,1949.88,1949.79,1950.33,1950.02,1950.02,1950.5,1950.17,1949.64,1949.91,1950.04,1950.73,1928.95,1949.98,1950.04,1950.47,1950.53,1949.87,1950.54,
512,512,0.084,1952.13,1952.27,1952.1,1952.04,1951.04,1952.1,1951.46,1928.84,1952.28,1952.09,1952.47,1951.93,1951.94,1952.08,1951.43,1951.9,1952.42,1951.08,1951.59,1951.59,
512,512,0.085,1951.35,1934.24,1950.73,1951.7,1951.84,1951.51,1951.6,1951.31,1951.51,1950.93,1952,1951.3,1951.72,1951.64,1951.49,1952.08,1935.71,1951.49,1952.14,1951.31,
512,512,0.086,1951.94,1950.65,1951.51,1951.48,1952.03,1951.45,1951.38,1950.9,1950.93,1950.45,1930,1950.33,1950.42,1950.89,1950.88,1951.33,1950.1,1951.55,1950.98,1950.84,
512,512,0.087,1949.92,1948.07,1949.56,1949.31,1928.41,1949.36,1949.85,1949.67,1949.6,1949.43,1949.31,1949.3,1949.25,1949.6,1949.93,1949.72,1948.55,1949.72,1950.1,1937.92,
512,512,0.088,1949.7,1949.17,1949.66,1950.01,1949.63,1950.18,1950.18,1949.74,1949.13,1951.34,1947.9,1948.1,1949.62,1926.46,1949.49,1950.09,1949.01,1949.46,1949.61,1949.11,
512,512,0.089,1950.25,1947.65,1948.88,1949.06,1950.06,1949.37,1949.15,1929.55,1950.3,1949.09,1948.69,1949.32,1948.3,1947.84,1949.38,1949.36,1949.8,1949.03,1949.81,1948.03,
512,512,0.09,1946.57,1924.17,1947.9,1946.86,1946.41,1947.14,1947.65,1947.91,1947.82,1947.52,1947.52,1947.45,1947.67,1947.53,1947.56,1946.89,1930.94,1944.91,1947.76,1947.83,
512,512,0.091,1946.74,1947.21,1946.31,1947.04,1946.84,1947.23,1946.21,1945.58,1947.63,1947.19,1942.07,1937.68,1947.26,1946.8,1947.22,1946.23,1946.12,1948.24,1945.2,1946.3,
512,512,0.092,1948.14,1947.26,1947.22,1947.41,1946.37,1927.5,1947.44,1948.38,1948.43,1946.21,1947.31,1948.84,1947.87,1948.14,1948.36,1948.43,1948.29,1948.19,1947.7,1948.33,
512,512,0.093,1946.89,1947.5,1948.67,1948.44,1948.75,1948.84,1948.07,1948.25,1948.53,1947.75,1947.83,1947.35,1947.36,1947.57,1929.65,1948.78,1948.27,1948.31,1948.06,1948.66,
512,512,0.094,1947.24,1948.26,1946.77,1946.48,1948.37,1947.95,1947.52,1947.88,1927.53,1947.66,1947.88,1947.56,1947.81,1947.25,1948.85,1946.16,1945.5,1947.54,1947.89,1947.48,
512,512,0.095,1943.92,1943.91,1926.46,1942.63,1943.87,1944.34,1941.74,1942.86,1944,1942.95,1944.13,1943.82,1943.83,1943.52,1944.08,1943.41,1943.97,1927.59,1940.56,1942.88,
512,512,0.096,1944.29,1943.46,1944.2,1944.66,1943.98,1944.07,1944,1945.65,1942.44,1943.08,1944.24,1941.38,1929.44,1944.64,1944.19,1944.55,1944.21,1944.15,1944.52,1943.85,
512,512,0.097,1944.97,1946.69,1946.89,1946.14,1945.74,1945.73,1924.97,1946.34,1945.17,1946.21,1944.45,1944.09,1945.39,1945.12,1945.37,1945.5,1944.78,1944.83,1945.44,1945.57,
512,512,0.098,1923.59,1942.84,1943.21,1944.65,1944.51,1944.25,1945,1944.67,1944.78,1944.8,1944.35,1944.52,1945.24,1944.84,1943.22,1920.72,1943.87,1945.13,1944.88,1944.47,
512,512,0.099,1943.65,1943.8,1944.72,1944.5,1943.77,1944.86,1944.37,1943.96,1944.16,1922.12,1942.47,1944.22,1943.92,1943.67,1943.54,1944.28,1944.01,1944,1943.1,1943.34,
