Width, Height, talpha,Test0,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,,
512,512,0,93.026,93.0282,93.0265,93.0241,93.022,93.0272,93.0422,93.0201,93.0312,93.0215,93.0297,93.0232,93.0146,93.0196,93.0272,93.0304,93.0183,93.0147,93.0286,93.0293,
512,512,0.001,93.0801,93.0909,93.0668,93.0845,93.0842,93.0998,93.0924,93.0805,93.0857,93.0859,93.0988,93.3058,93.0884,93.0938,93.0809,93.0755,93.0881,93.0843,93.0914,93.0849,
512,512,0.002,93.1586,93.1413,93.1537,93.1405,93.1273,93.1422,93.134,93.135,93.1332,93.1338,93.1525,93.1354,93.1294,93.127,93.14,93.1306,93.1456,93.1371,93.1326,93.1232,
512,512,0.003,93.1862,93.1599,93.1723,93.1761,93.1823,93.1801,93.188,93.1937,93.1865,93.1988,93.1858,93.1904,93.1725,93.198,93.1893,93.1838,93.2001,93.1802,93.1899,93.188,
512,512,0.004,93.2513,93.2485,93.2596,93.2551,93.2473,93.2534,93.2654,93.2518,93.2708,93.2658,93.2561,93.2491,93.2427,93.254,93.2372,93.2627,93.2625,93.2407,93.2598,93.2594,
512,512,0.005,93.3243,93.3489,93.3399,93.3327,93.3396,93.3328,93.3186,93.3225,93.3339,93.3367,93.3266,93.3139,93.3332,93.3489,93.3234,93.3431,93.3424,93.3332,93.3247,93.3201,
512,512,0.006,93.4904,93.4678,93.4747,93.4753,93.4606,93.4791,93.5,93.4638,93.4701,93.4777,93.4581,93.46,93.6162,93.4707,93.4538,93.4759,93.4755,93.4604,93.4777,93.4856,
512,512,0.007,93.6591,93.6444,93.6653,93.6547,93.6596,93.6766,93.6399,93.6518,93.6669,93.658,93.6567,93.6709,93.6567,93.6441,93.6537,93.6655,93.6547,93.6664,93.6667,93.6382,
512,512,0.008,94.0019,94.0198,94.0087,94.0088,94.0206,94.0119,93.9985,94.0268,94.018,94.0104,94.0219,94.0255,94.0217,94.0302,94.0412,95.0531,94.0248,94.0187,94.0121,94.0264,
512,512,0.009,94.5084,94.4185,94.4063,94.4016,94.4133,94.4181,94.5093,94.4391,94.4235,94.5019,94.4338,94.509,94.4174,94.4415,94.4051,94.4319,94.4094,94.4184,94.4242,94.438,
512,512,0.01,95.2098,95.185,95.1671,95.2331,95.1829,95.1654,95.1761,95.1885,95.2027,95.1758,95.1891,95.2143,95.1489,95.1981,95.1845,95.1313,95.1662,95.2088,95.2049,95.1415,
512,512,0.011,95.7203,95.6893,95.7297,95.7464,95.7499,95.7649,95.7195,95.7172,95.7311,95.7221,95.7509,95.8147,95.7485,95.7464,95.7069,95.7481,95.7508,95.7725,95.7305,95.7357,
512,512,0.012,96.2221,96.2218,96.1762,96.2277,96.2674,96.247,96.2309,96.2308,96.2153,96.2262,96.2167,96.2249,96.2168,96.2117,96.2343,96.2278,96.2361,96.2102,96.23,96.2306,
512,512,0.013,96.512,96.3878,96.3316,96.5619,96.2841,96.4151,96.5145,96.5189,96.5741,96.5652,96.5416,96.5031,96.4924,96.5309,96.4496,96.4923,96.5431,96.4758,96.5128,96.4998,
512,512,0.014,96.985,96.9734,97.1196,97.0459,96.901,96.9585,97.0497,96.8288,96.9858,97.0946,97.0402,97.0516,97.1154,96.9986,96.9191,96.9589,97.011,96.8743,96.6801,96.9589,
512,512,0.015,97.7561,97.757,97.7191,97.7921,97.7634,97.74,97.7733,97.7086,97.7416,97.7538,97.6808,97.7283,97.7373,97.7294,97.754,97.7423,97.695,97.7178,97.755,97.7441,
