Width, Height, talpha,Test0,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,,
512,512,0.032,508.312,503.613,536.009,555.391,549.448,580.862,534.73,560.718,521.044,549.955,496.564,559.728,512.535,538.035,533.801,543.631,600.505,500.581,504.15,560.725,
512,512,0.033,585.299,598.575,604.029,604.284,650.232,610.388,607.444,596.565,588.93,590.226,614.533,596.995,619.667,603.295,628.262,631.347,618.154,604.965,618.364,611.564,
512,512,0.034,574.436,568.719,583.745,577.123,576.815,534.836,581.534,543.72,579.726,549.486,547.809,556.933,575.38,557.852,543.527,538.85,557.644,565.52,539.226,586.664,
512,512,0.035,555.054,536.669,499.796,553.502,560.988,533.163,571.492,532.128,476.527,545.523,549.877,538.643,548.333,544.32,498.025,539.206,493.407,551.366,570.797,563.171,
512,512,0.036,641.675,638.266,667.984,601.442,668.613,683.499,626.861,652.371,672.738,650.658,683.555,751.864,623.177,607.373,732.71,666.26,654.479,668.271,665.358,716.998,
512,512,0.037,754.865,776.943,773.45,755.872,785.176,770.923,763.541,796.026,776.358,784.265,773.331,781.637,762.658,753.06,748.923,801.171,776.582,795.577,743.412,768.44,
512,512,0.038,960.841,954.078,932.623,942.712,911.781,934.306,913.851,923.773,916.089,939.666,941.683,926.529,935.393,925.929,941.7,928.169,915.084,920.873,935.68,914.748,
512,512,0.039,804.731,807.86,819.587,838.602,844.07,842.806,798.028,837.665,846.333,814.993,832.966,797.004,789.711,866.281,785.022,856.537,804.326,830.26,828.49,808.685,
512,512,0.04,706.707,757.579,664.822,711.115,723.326,676.353,704.422,802.905,737.509,810.267,789.341,670.998,812.615,743.295,727.217,802.256,721.049,782.48,707.81,718.128,
512,512,0.041,794.059,808.921,742.983,983.665,806.552,741.738,1005.26,906.213,818.818,774.772,732.68,853.625,865.767,835.166,775.484,804.621,765.19,815.211,867.472,780.798,
512,512,0.042,748.689,891.447,769.562,768.971,816.085,764.003,913.59,713.876,782.464,802.359,842.33,778.008,729.483,720.573,748.193,680.064,734.802,1047.52,756.782,694.072,
512,512,0.043,940.856,948.528,842.147,869.244,844.13,928.586,945.335,968.725,802.346,789.306,840.725,820.587,894.083,811.323,926.437,946.305,891.115,902.456,832.816,822.145,
512,512,0.044,1005.61,1022.65,924.39,966.738,1034.37,960.1,865.109,1176.77,1052.99,992.354,1021.28,944.124,1053.99,864.234,1065.26,856.647,1003.83,1122.14,1004.61,952.778,
512,512,0.045,1176.51,1144.28,1110.47,1153.72,1228.66,1176.87,1351.79,1187.12,1158.99,1400.25,1322.18,1304.67,1216.81,1169.84,1437.37,1225.75,1461.29,1196.99,1250.26,1454.11,
512,512,0.046,1183.76,1202.99,972.141,961.625,970.038,1191.84,1151.28,1205.32,955.324,1008.69,1004.44,1216.6,1211.68,1282.77,1161.64,1203.67,1203.96,994.05,1186.06,1162.68,
512,512,0.047,1191.43,1140.67,1340,1178.53,1185.51,1193.41,1402.22,1174.97,1176.45,1156.8,1185.04,1200.45,1144.98,1127.13,1161.48,1190.46,1227.71,1138.65,1196.59,1160.69,
512,512,0.048,1188.03,1420.7,1470.72,1512.1,1532.16,1581.69,1217.03,1314.99,1328.32,1165.7,1552.22,1193.66,1197.38,1178.66,1265.16,1315.47,1207.36,1178.36,1346.48,1510.51,
512,512,0.049,1037.6,1003.72,1229.59,1339.75,1158.28,1193.96,1136.45,1277.26,1305.1,1265.82,1081.42,1117.28,992.193,1332.18,1207.66,1168.19,1264.02,1245.35,992.221,1358.28,
512,512,0.05,1280.42,1342.45,1369.18,1261.77,1259.03,1287.18,1352.15,1269.78,1261.35,1288,1243.02,1296.67,1552.09,1248.6,1223.63,1327.08,1251.06,1269.65,1238.04,1289.89,
512,512,0.051,3213.9,3109.41,3154.9,3076.72,3189.05,3132.41,3271.18,3269.77,3125.58,3179.71,3185.88,3220.93,3410.85,3119.61,3118.69,3183.86,3118.5,3230.94,3255.39,3322.66,
512,512,0.052,1419.83,1425.89,1446.53,1490.1,1437.71,1322.24,1448.85,1369.23,1374.72,1474.56,1440.78,1448.84,1477.79,1473.46,1356.97,1344.14,1417.84,1480.56,1490.61,1380.75,
512,512,0.053,961.336,1005.53,981.692,1236.36,1100.46,1023.6,1251.84,965.922,1060.91,1238.95,940.318,1126.45,1106.43,1102.81,1053.36,1121.22,1205.29,1331.49,1147.68,990.936,
512,512,0.054,1465.82,1388.57,1416.68,1394.9,1614,1375.69,1474.87,1430.59,1377.68,1435.92,1310.47,1472.9,1383.23,1422.64,1417.39,1403.05,1379.86,1497.69,1413.84,1386.44,
512,512,0.055,1256.08,1261.21,1215.17,1287.15,1246.37,1250.83,1211.58,1291.64,1195.46,1242.84,1330.57,1252.16,1289.19,1243.2,1272.73,1269.6,1276.33,1216.26,1267.43,1248.34,
512,512,0.056,1344.95,1419.91,1349.3,1334.26,1332.78,1309.49,1305.13,1355.35,1387.31,1339.55,1356.6,1264.99,1392.06,1364.88,1359.5,1344.47,1356.84,1338.15,1374.54,1351.46,
512,512,0.057,1476.86,1759.5,1449.53,1440.98,1393.9,1850.2,1404.12,1412.88,1702.18,1383.47,1356.17,1406.6,1418.28,1457.93,1413.72,1426.85,1369.5,1453.44,1419.81,1462.71,
512,512,0.058,1759.38,1527.73,1749.21,1815.53,1590.6,1517.85,1801.07,1739.2,1566.98,1835.12,1662.54,1586.16,1527.4,1527.2,1570.46,1671.36,1535.2,1601.4,1749.26,1803.08,
512,512,0.059,1238.87,1287.86,1266.94,1264.33,1256.76,1260.64,1301.42,1306.46,1296.19,1260.22,1289.94,1244.52,1271.81,1281.68,1457.53,1309.14,1255.56,1393.49,1309.32,1263.98,
512,512,0.06,1614.63,1657.87,1656.32,1684.65,1651,1689.11,1657.34,1732.99,1642.76,1711.23,1662.67,1667.77,1671.32,1650.11,1532.05,1760.57,1689.58,1624.89,1641.45,1662.92,
512,512,0.061,1464.17,1450.46,1465.7,1410.28,1391.73,1403.91,1532.35,1400.76,1466.03,1393.73,1402.53,1620.65,1510.39,1447.08,1396.04,1433.07,1444.64,1446.66,1491.7,1459.26,
512,512,0.062,1254.27,1228.92,1266.72,1265.67,1259.42,1220.4,1229.59,1204.54,1241.57,1240.61,1240.22,1287.68,1227.22,1231.4,1355.71,1267.84,1273.33,1283.01,1179.26,1198.04,
512,512,0.063,1461.37,1359.41,1363.61,1381.02,1458.4,1347.97,1468.29,1415.01,1342.33,1353.88,1387.09,1411.1,1384.57,1416.61,1444.03,1467.22,1384.4,1377.25,1387.08,1338.04,
512,512,0.064,1421.87,1439.49,1307.15,1343.12,1489.56,1449.1,1339.47,1511.07,1350.61,1436.82,1374.17,1553.14,1493.07,1330.85,1502.95,1342.9,1318.63,1442.32,1463.5,1333.23,
512,512,0.065,1315.09,1085.55,1251.08,1104.23,1380.52,1151.86,1106.25,1153.74,1292.24,1099.26,1308.17,1243.13,1269.65,1182.05,1349.74,1276.97,1195.6,1335.85,1191.34,1309.01,
512,512,0.066,1139.99,1252.13,1220.64,1272.23,1221.79,1100.35,1208.77,1230.61,1265.48,1098.78,1191.34,1157.31,1172.05,1280.21,1157.53,1143.81,1339.28,1133.35,1151.49,1183.56,
512,512,0.067,1661.79,1602.74,1511.49,1689.74,1616.58,1411.9,1701.63,1628.9,1784.79,1709.92,1600,1579.71,1629.11,1525.05,1814.92,1598.85,1580.5,1661.44,1566.81,1512.21,
512,512,0.068,1510.92,1406.88,1709.25,1585.15,1384.87,1570.41,1458.83,1421.5,1595.13,1582.63,1490,1711.81,1626.3,1503.16,1681.05,1611.29,1517.62,1518.1,1467.51,1460.78,
512,512,0.069,1050.27,1310.69,1196.92,1305.63,1271.06,1454.82,1317.69,1277.81,1402,1357.53,1331.35,1352.98,1123.17,1242.7,1309.43,1326.6,1224.68,1268.1,1349.53,1244.23,
512,512,0.07,1333.57,1341.2,1278.58,1282.25,1460.63,1324.13,1277.58,1321.68,1291.02,1295.34,1316.83,1302.92,1255.22,1291.6,1282.23,1285.53,1290.82,1366.38,1347.16,1389.05,
512,512,0.071,1288.32,1244.12,1288.57,1304.83,1274.98,1301.43,1268.92,1289.23,1237.99,1281.71,1241.15,1245.54,1324.66,1306.43,1286.32,1279.38,1293.3,1306.05,1261.45,1290.71,
512,512,0.072,1495.72,1437.16,1485.15,1512.65,1439.89,1510.34,1494.53,1548.74,1471.77,1454.5,1496.98,1535.62,1500.87,1465.34,1425.31,1480.76,1517.64,1470.81,1517.38,1480.71,
512,512,0.073,1372.56,1307.31,1418.62,1361.53,1360.06,1324.8,1371.03,1313.83,1344.43,1356.72,1365.74,1398.47,1421.44,1323.27,1392.07,1306.59,1374.56,1341.96,1354.58,1329.89,
512,512,0.074,1487.79,1570.76,1566.94,1541.54,1565.19,1606.25,1524.15,1565.92,1480.16,1564.26,1549.9,1488.69,1551.16,1591.15,1483.25,1520.29,1545.09,1550.9,1575.62,1554.94,
512,512,0.075,3301.5,3386.54,3376.16,3281.56,3297.61,3325.49,3328.89,3354.83,3337.46,3382.48,3323.75,3378.41,3250.63,3393.67,3269.03,3343.17,3380.98,3335.4,3369.81,3358.15,
512,512,0.076,1671.58,1577,1612.12,1586.9,1650.75,1700.08,1646.77,1657.9,1602.76,1609.16,1639.54,1638.43,1613.43,1585.07,1754.68,1694.19,1591.51,1642.25,1598.63,1624.82,
512,512,0.077,1754.96,1948.3,1996.82,1942.48,1729.94,1977.45,1824.23,1995.88,1758.98,1831.14,1957.87,1770.06,1945.9,1943.98,1891.83,1779.01,1994.76,1805,1744.6,1941.84,
512,512,0.078,1633.38,1814.68,1807.72,1564.64,1615.48,1947.9,1615.52,1710.15,1439.9,1675.66,1515.61,1700.44,1617.76,1496.9,1815.9,1745.25,1602.69,1588.3,1442.38,1630.72,
512,512,0.079,1645.91,1715.34,1682.54,1724.42,1645.95,1585.04,1628.98,1681.81,1599.88,1640.71,1578.4,1647.31,1738.75,1651.55,1639.24,1631.84,1680.97,1642.23,1691.97,1689.77,
512,512,0.08,2633.1,2667.64,2625.76,2737.15,2669.67,2660.59,2587.81,2725.07,2667,2505.95,2548.3,2409.1,2639.88,2532.93,2647.97,2546.49,2495.37,2607.76,2527.79,2433.82,
512,512,0.081,1620.74,1595.47,1607.36,1628.61,1582.01,1561.71,1711.35,1628.06,1597.17,1526.64,1595.55,1725.36,1535.49,1756.3,1561.06,1646.7,1524.59,1681.97,1488.7,1607.5,
512,512,0.082,1903.36,1825.15,1854.92,1866.76,1828.84,1896.85,1757.28,1848.28,1768.63,1958.98,1796.82,1836.48,1834.08,1785.9,1879.7,2048.99,2175.65,1955.05,1979.59,1838.73,
512,512,0.083,2295.68,2298.8,2216.86,2113.44,2192.66,2188.1,2174.1,2133.64,2175.86,2285.71,2287.37,2281.59,2174.81,2069.65,2082.43,2402.75,2192.87,2344.43,2329.29,2288.93,
512,512,0.084,1846.08,1791.68,1806.52,1774.06,1838.16,1870.58,1827.65,1878.68,1841.12,1858.3,1927.33,1991.51,1828.53,1815.53,1830.48,1873.57,1824.15,1865.65,1812.8,1840.4,
512,512,0.085,3122.31,2889.49,2915.45,2978.71,2715.94,3467.3,2596.82,2843.2,2789.54,2745.03,2674.58,3479.57,3059.91,2768.31,2589.7,3120.17,3146.77,2797.32,2753.29,2750.67,
512,512,0.086,2231.41,2046.37,2030.17,2156.35,2389.53,2087.19,2192.9,2099.01,2082.09,2133.26,2009.36,2154.71,1989.57,2176.92,2091.71,2079.02,2168.81,2040.39,2066.81,2351.52,
512,512,0.087,2191.07,2170.48,2045.75,2344.89,2442.89,2373.37,2267.66,2054.92,2266.35,2114.57,2166.03,2049.97,2089.62,2084.06,2124.4,2256.34,2630.91,2090.47,2203.27,2288.02,
512,512,0.088,2296,2294.13,2360.26,2289.74,2285.81,2301.24,2310.78,2306.11,2375.69,2256.66,2304.09,2249.62,2232.55,2204.19,2235.07,2285.32,2304.31,2248.83,2300.24,2237.38,
512,512,0.089,2455.37,2383.38,2417.99,2365.44,2418.83,2725.13,2426.82,2257.66,2495.91,2331.47,2520.11,2436.72,2306.51,2561.13,2434.61,2400.52,2436.57,2623.32,2423.27,2380.87,
512,512,0.09,3083.51,2852.71,2860.93,2785.54,2958.68,2832.22,3046.4,2876.9,2947.14,2900.39,2944.19,2954.64,2875.68,2912.27,2910.74,2876.76,2917.91,2883.58,2779.83,2865.04,
512,512,0.091,3149.36,3100.63,2998.78,3066.01,3156.61,3097.11,3084.07,2981.21,3161.62,3083.09,2931.98,3153.81,2981.56,3091.05,3076.81,3167.31,2991.39,3029.16,3048.89,3054.16,
512,512,0.092,3232.26,3344.11,3479.29,3180.54,3117.96,3168.21,3300.71,3198.99,3353.28,3165.12,3180.85,3154.48,3181.77,3296.57,3152.52,3199.53,3600.27,3213.66,3476.57,3235.92,
512,512,0.093,3682.33,3614.45,3750.31,3596.42,3742.12,3747.3,3629.79,3630.98,3700.37,3619.73,3650.87,3776.76,3644.79,3718.34,3806.3,3670.64,3775.56,3884.06,3782.24,3737.63,
512,512,0.094,2746.03,2847.91,2841.28,2744.86,2887.33,2692.73,2792.05,2669.56,2777.17,2851.88,2796.47,2805.13,2763.19,2766,2855.96,2657.53,2842.38,2779.61,2876.53,2891.65,
512,512,0.095,2698.11,2782.69,2719.37,2824.63,2667.42,2776.94,2690.14,2805.26,2685.72,2661.78,2668.01,3079.58,2669.73,2838.82,3089.53,3005.08,2761.67,2795.4,3061.66,2660.19,
512,512,0.096,3119.6,3389.67,3252.57,3417.9,3111.6,2848.8,2860.58,3139.75,3032.22,3227.69,2863.48,3101.93,3127.44,3199.72,3051.4,3360.12,3165.76,2729.42,3057.08,3575.26,
512,512,0.097,2654.09,2665.83,3078.75,2906.29,2617.23,2809.63,3113.77,2789.73,2468.27,3095.56,3049.3,3063.53,2765.67,2667.58,2902.39,2711.98,2430.38,2977.47,2601.31,3101.98,
512,512,0.098,2837.6,2732.59,2902.88,2915.99,3537.89,3145.79,3002.33,3038.26,3023.21,2711.68,2839.29,3338.27,2852.23,2611.94,2614.21,2870.15,2641.71,3433.56,3047.62,3254.33,
512,512,0.099,3869.12,3948.21,3620.97,4007.13,3940.21,3902.44,3785.84,3820.47,3674.34,3492.25,4000.64,3694.79,3737.7,3907.49,3689.66,3907.61,3869.6,3771.93,3891.5,3894.89,
512,512,0.1,2604.75,2590.94,2584.9,2654.17,2645.34,2615.29,2587.92,2660.19,2653.96,2955.67,2645.5,2833.71,2659.29,2614.41,2653.98,2892.41,2570.96,2595.79,2631.25,2595.74,
512,512,0.101,2967.97,2763.77,3032.75,3049.4,2681.08,2421.03,2378.96,2511.7,2827.98,2574.96,2683.5,2443.09,2496.19,2657.36,2510.67,2447.55,2508.5,2599.95,2563.27,2505.79,
512,512,0.102,5395.82,5610.61,5537.91,5723.79,5501.57,5473.85,5435.62,5603.23,5121.32,5494.21,5355.93,5712.94,5361.07,5213.11,5281,5470.34,5488.14,5576.02,5338.08,5522.2,
512,512,0.103,2565.88,2629.2,2601.81,2740.38,2621.79,2651.47,2586.1,2655.08,2606.21,2731.92,2606.69,2644.45,3060.52,2681.01,2612.08,3037.46,2585.4,2995.65,2641.3,2697.1,
512,512,0.104,4987.35,6870.28,5005.79,6106.21,5027.01,6632.29,6446.36,6579.03,5258.83,6592.88,6017.82,6072.55,5579.46,5704.58,6518.02,5984.65,5326.15,5710.91,6252.09,6357.17,
512,512,0.105,2996.22,3033.85,2961.99,2856.12,2961.26,2939.73,2804.58,3053.63,2885.2,2799.6,2755.11,2768.41,2839.25,2879.44,2801.34,2795.9,2934.95,2779.9,3178.88,2743.61,
512,512,0.106,3089.52,3060.29,3138.39,2939.7,2876.71,3068.34,3225.07,2933.35,3025.33,3153.52,2974.02,3191.8,2998.61,2843.79,3179.34,3337.3,3306.93,2996.27,3207.96,3312.45,
512,512,0.107,3050.89,3032.4,3079.28,2984.83,3038.24,3091.95,3221.74,3093.16,3074.37,3234.65,3067.53,3157.22,3268.89,3211.16,2993.53,3105.5,3063.4,3128.89,3124.67,2898.02,
512,512,0.108,2970.38,3043.47,2947.9,3166.34,3053.37,3004.71,3001.84,2861.6,3008.46,2875.52,3359.79,3011.69,3832.17,2991.99,3038.45,2996.24,2841.4,2912.89,3214.12,3242.53,
512,512,0.109,2836.01,3000.05,2994.52,2985.19,2830.69,2878.19,2975.63,2897.39,2810.83,2896.76,2997.02,2856.04,2829.71,2924.1,3091.91,2845.08,2811.12,3135.8,3014.74,2991.92,
512,512,0.11,2715.01,2735.06,2766.34,2771.33,2801.28,2764.81,2866.09,3106.65,2785.84,2946.56,2872.16,2765.76,2846.7,2811.75,2713.64,2815.18,2816.04,2800.05,2737.85,2873.1,
512,512,0.111,2806.66,2451.03,2822.66,3152.79,2968.18,2892.63,3158.33,2683.72,3470.32,2636.26,2476.01,2477.07,2711.25,2775.95,2940.79,2714.26,2922.81,2770.94,3406.63,3045.78,
512,512,0.112,3213.99,3330.65,3236.5,3145.02,3351.31,3413.52,3021.26,3128.31,3328.93,3101.25,3151.07,3267.43,3085.07,3446.85,2970.65,3043.58,3257.68,3412.93,3409.89,3123.41,
512,512,0.113,3883.89,4221.51,3878.44,3564.62,4201.89,3574.68,3534.59,3553.7,3699.03,3488.08,4122.37,4156.4,3748.82,4210.14,3661.08,3762.98,4372.56,4278.47,3943.81,3902.09,
512,512,0.114,4260.31,3539.11,3740.43,3816.67,3741.98,4509.98,3483.63,3880.95,3929.77,4308.54,3446.72,4156.64,3859.03,3561.53,3607.16,4108.13,4077.44,3613.86,3438.3,3719.25,
512,512,0.115,2956.21,3066,2819.89,2953.75,2840.07,2797.13,2887.02,2886.36,2832.95,2785.47,2852.93,3007.48,2830.49,2858.51,2816.52,2779.63,2938.56,2919.19,3032.65,3082.28,
512,512,0.116,2691.01,2715.95,2773.52,2870.12,2608.44,2954.73,2617.01,2662.67,2552.53,2669.07,2786.83,2794.68,2579.96,2631.81,2558.03,2700.89,3057.13,2629.75,2935.73,2745.65,
512,512,0.117,2628.89,2244.91,2545.22,2239.73,2571.4,2285.32,2419.81,2395.43,2624.02,2225.26,2701.8,2402.6,2261.57,2306.66,2299.97,2242.27,2221.62,2621.34,2590.81,2525.93,
512,512,0.118,3959.38,3937.83,4418.43,3839.43,3352.17,3043.98,4427.06,3158.3,3113.65,3723.9,3848.24,4623.66,3131.04,4074.52,6556.51,4685.81,3193.6,2911.18,4286.44,3527.56,
512,512,0.119,3007.35,3113.8,4009.07,3080.47,3290.85,2813.2,3220.9,4135.06,3129.27,3231.02,3355.61,5227.39,5180.76,3522.49,4572.03,3099.04,3259.65,3186.18,4793.91,3006.7,
512,512,0.12,5525.79,5293.09,5531.78,5589.6,5603.31,3771.16,6014.28,6174.02,6072.08,5705.71,5507.01,5489.79,5356.29,5821.06,6049.62,5240.27,5448.09,5620.82,6010.79,5153.34,
512,512,0.121,4071.79,4933.78,3964.59,3866.19,3863.54,3810.12,4317.31,4198.82,3806.1,4557.84,4454.4,3702.84,4345.17,3464.61,3788.57,3261.02,4168.01,4258.73,4337.2,4413.71,
512,512,0.122,4757.59,4729.12,4634.89,4862.69,4541.86,4605.81,4789.39,4703.66,4530.76,4387.1,5186.64,5192.92,4715.11,4681.38,5620.39,4738.74,4640.55,4705.07,5408.73,4577.23,
512,512,0.123,3702.4,3753.01,3168.56,2680.05,4488.26,3927.57,3356.25,4372.38,3541.47,4185.23,4037.99,3520.2,4040.19,3564.94,4421.85,4224.55,3425.97,4617.77,4277.14,4433.19,
512,512,0.124,6579.26,6130.92,6993.83,6357.69,6074.58,6284.86,6361.54,6915.62,6134.81,6734.31,5642.69,7462.08,6451.38,6017.57,7038.71,6532.36,6528.12,5949.86,6447.9,6417.48,
512,512,0.125,2696.48,2601.48,2657.86,2496.59,2610.09,2704.14,2561.03,2535.8,2622.68,2576.22,2492.34,2678.72,2888.71,2646.67,2543.71,2505.26,2500.68,2476.99,2642.02,2587.81,
512,512,0.126,2726.9,2617.48,2890.97,2857.63,2605.06,2475.56,2684.53,2778.93,2937.44,2759.48,3379.17,2629.39,2703.67,2644.03,2717.06,2786.52,2878.16,2538.39,2588.9,2417.79,
512,512,0.127,4020.29,4625.67,4930.62,4364.4,4844.72,4492.79,4139.21,4599.52,4766.9,4706.59,4485.85,4967.53,4645.38,4629.45,4826.77,4304.89,4770.96,3453.69,4337.78,4333.19,
512,512,0.128,3084.67,3041.61,2789.61,3031.96,3049.18,2958.86,2982.5,3258.34,2909.18,3068.47,2996.15,2859.73,3050.45,2816.47,3049.19,2780.78,3010.77,3291.09,2748.91,3220.06,
512,512,0.129,2652.21,2636.59,2629.77,2713.91,2583.72,2652.95,2667.52,2655.13,2585.36,2689.39,2662.09,2655.22,2745.52,2565.51,2698.85,2652.04,2724.35,2603.93,2676,2663.96,
